sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T00:59:56.659Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=65906&platform=sona"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":596,""window_innerWidth"":1366,""window_innerHeight"":644,""devicePixelRatio"":1}",,,,38356.23600001788,response,,,,,,consent,click button,,43836.70000001788,43818.70000001788,5445.799,5440.700000017881,5462.464,43876.952,,,,"{""participant"":""65906"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T01:00:51.016Z,,,,uniform,54308.648000023844,response,,,,,,continue,click button,,98193.30000001192,98185.60000002384,43810.292,43838,43876.952,98205.169,,,,,
trial,html.Screen,2_0_0,2023-11-01T01:01:02.515Z,,0,0,,11502.996,timeout,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0025593.JPG,true,,,500,109692.20000001788,109691.5,98188.504,98193.80000001192,98205.169,,1,6,1,,ISIC_0063388.JPG
sequence,flow.Sequence,2_0,2023-11-01T01:01:02.516Z,,0,,,11486.331000000006,completion,,,,,true,,,,109693.10000002384,109691.5,98188.504,98193.70000001788,98205.169,109723.43,1,6,,,
trial,html.Screen,2_0_0,2023-11-01T01:01:02.539Z,,0,0,,11509.931000023847,response,ISIC_0063388.JPG,,ISIC_0025593.JPG,ISIC_0025593.JPG,true,0,keypress(z),500,109716.60000002384,109715.10000002384,98188.504,98193.80000001192,98205.169,109723.43,1,6,1,,ISIC_0063388.JPG
trial,html.Screen,2_1_0,2023-11-01T01:01:08.808Z,,0,0,,6261.270000017888,response,ISIC_1309015.JPG,,ISIC_0028178.JPG,ISIC_1309015.JPG,true,1,keypress(m),500,115985.40000000596,115984.70000001788,109706.742,109693.60000002384,109723.43,115989.732,1,6,2,,ISIC_0028178.JPG
sequence,flow.Sequence,2_1,2023-11-01T01:01:08.809Z,,0,,,6261.270000017888,completion,,,,,true,,,,115986.20000001788,115984.70000001788,109706.742,109693.40000000596,109723.43,115989.732,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T01:01:13.255Z,,0,0,,4441.368000023838,response,ISIC_0031128.JPG,,ISIC_3314853.JPG,ISIC_0031128.JPG,true,1,keypress(m),500,120431.80000001192,120431.10000002384,115973.067,115986.70000001788,115989.732,120439.472,1,6,3,,ISIC_3314853.JPG
sequence,flow.Sequence,2_2,2023-11-01T01:01:13.256Z,,0,,,4441.368000023838,completion,,,,,true,,,,120433,120431.10000002384,115973.067,115986.60000002384,115989.732,120439.472,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T01:01:17.948Z,,0,0,,4684.728000017887,response,ISIC_0031612.JPG,,ISIC_8980141.JPG,ISIC_0031612.JPG,true,1,keypress(m),500,125125,125124.20000001788,120422.807,120433.60000002384,120439.472,125139.227,1,6,4,,ISIC_8980141.JPG
sequence,flow.Sequence,2_3,2023-11-01T01:01:17.949Z,,0,,,4684.728000017887,completion,,,,,true,,,,125125.90000000596,125124.20000001788,120422.807,120433.5,120439.472,125139.227,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T01:01:22.880Z,,0,0,,4918.073000011922,response,ISIC_1197737.JPG,,ISIC_9721604.JPG,ISIC_1197737.JPG,true,1,keypress(m),500,130057.40000000596,130057.30000001192,125122.562,125126.60000002384,125139.227,130072.308,1,6,5,,ISIC_9721604.JPG
sequence,flow.Sequence,2_4,2023-11-01T01:01:22.880Z,,0,,,4918.073000011922,completion,,,,,true,,,,130057.70000001788,130057.30000001192,125122.562,125126.30000001192,125139.227,130072.308,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T01:01:28.030Z,,0,0,,5134.392000017877,response,ISIC_0025346.JPG,,ISIC_0010681.JPG,ISIC_0025346.JPG,true,1,keypress(m),500,135207.40000000596,135206.70000001788,130055.617,130057.90000000596,130072.308,135222.007,1,6,6,,ISIC_0010681.JPG
sequence,flow.Sequence,2_5,2023-11-01T01:01:28.031Z,,0,,,5134.392000017877,completion,,,,,true,,,,135208,135206.70000001788,130055.617,130057.80000001192,130072.308,135222.007,1,6,,,
loop,flow.Loop,2,2023-11-01T01:01:28.031Z,,,,,37001.53100001789,completion,,,,,true,,,,135208.60000002384,135206.70000001788,98188.504,98193.60000002384,98205.169,135222.007,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T01:01:46.717Z,,,,,18659.79300001191,response,,,,,,continue,keypress(Space),,153894.20000001788,153881.80000001192,135205.342,135208.90000000596,135222.007,153903.496,,,,,
trial,html.Screen,4_0_0,2023-11-01T01:01:51.670Z,,0,1,,4943.404000005947,response,ISIC_0060351.JPG,5,ISIC_0032160.JPG,ISIC_0032160.JPG,false,0,keypress(z),500,158847.5,158846.90000000596,153886.831,153894.90000000596,153903.496,158854.041,8,400,1,,ISIC_0060351.JPG
break,html.Screen,4_0_1,2023-11-01T01:01:51.673Z,,0,,,NaN,,,,,,false,,,,158850.5,158849.60000002384,,158847.90000000596,,158854.041,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T01:01:51.675Z,,0,,,NaN,,,,,,false,,,,158851.90000000596,158851.5,,158850.80000001192,,158854.041,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T01:01:51.676Z,,0,,,4948.003999999986,completion,,,,,false,,,,158853,158851.5,153886.831,153894.80000001192,153903.496,158854.041,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T01:01:55.024Z,,0,1,,3347.159000017884,response,ISIC_4686317.JPG,5,ISIC_2245325.JPG,ISIC_2245325.JPG,false,0,keypress(z),500,162201.70000001788,162201.20000001788,158837.376,158853.40000000596,158854.041,162203.858,8,400,2,,ISIC_4686317.JPG
break,html.Screen,4_1_1,2023-11-01T01:01:55.027Z,,0,,,NaN,,,,,,false,,,,162204.60000002384,162203.60000002384,,162202.20000001788,,162203.858,8,400,,,
break_continue,html.Screen,4_1_2,2023-11-01T01:01:55.029Z,,0,,,NaN,,,,,,false,,,,162205.80000001192,162205.5,,162204.90000000596,,162203.858,8,400,,,
sequence,flow.Sequence,4_1,2023-11-01T01:01:55.029Z,,0,,,3351.4590000000026,completion,,,,,false,,,,162206.20000001788,162205.5,158837.376,158853.40000000596,158854.041,162203.858,8,400,,,
trial,html.Screen,4_2_0,2023-11-01T01:01:58.844Z,,0,1,,3813.6419999999925,response,ISIC_1328804.JPG,5,ISIC_2559074.JPG,ISIC_2559074.JPG,false,0,keypress(z),500,166021.10000002384,166017.5,162187.193,162206.70000001788,162203.858,166036.979,8,400,3,,ISIC_1328804.JPG
break,html.Screen,4_2_1,2023-11-01T01:01:58.847Z,,0,,,NaN,,,,,,false,,,,166023.90000000596,166023.20000001788,,166021.70000001788,,166036.979,8,400,,,
break_continue,html.Screen,4_2_2,2023-11-01T01:01:58.848Z,,0,,,NaN,,,,,,false,,,,166025,166024.70000001788,,166024.20000001788,,166036.979,8,400,,,
sequence,flow.Sequence,4_2,2023-11-01T01:01:58.848Z,,0,,,3820.842000017874,completion,,,,,false,,,,166025.5,166024.70000001788,162187.193,162206.60000002384,162203.858,166036.979,8,400,,,
trial,html.Screen,4_3_0,2023-11-01T01:02:02.132Z,,0,1,,3271.7210000178893,response,ISIC_1977315.JPG,5,ISIC_0026558.JPG,ISIC_1977315.JPG,false,1,keypress(m),500,169309.30000001192,169308.70000001788,166020.314,166025.90000000596,166036.979,169320.152,8,400,4,,ISIC_0026558.JPG
break,html.Screen,4_3_1,2023-11-01T01:02:02.135Z,,0,,,NaN,,,,,,false,,,,169312.40000000596,169311.90000000596,,169309.80000001192,,169320.152,8,400,,,
break_continue,html.Screen,4_3_2,2023-11-01T01:02:02.136Z,,0,,,NaN,,,,,,false,,,,169313.40000000596,169313.20000001788,,169312.70000001788,,169320.152,8,400,,,
sequence,flow.Sequence,4_3,2023-11-01T01:02:02.137Z,,0,,,3276.2210000178893,completion,,,,,false,,,,169313.90000000596,169313.20000001788,166020.314,166025.80000001192,166036.979,169320.152,8,400,,,
trial,html.Screen,4_4_0,2023-11-01T01:02:08.700Z,,0,1,,6556.648000011919,response,ISIC_4927943.JPG,4,ISIC_7340926.JPG,ISIC_4927943.JPG,false,1,keypress(m),500,175877.20000001788,175876.80000001192,169303.487,169314.20000001788,169320.152,175903.107,8,400,5,,ISIC_7340926.JPG
break,html.Screen,4_4_1,2023-11-01T01:02:08.702Z,,0,,,NaN,,,,,,false,,,,175879.60000002384,175878.80000001192,,175877.70000001788,,175903.107,8,400,,,
break_continue,html.Screen,4_4_2,2023-11-01T01:02:08.704Z,,0,,,NaN,,,,,,false,,,,175881.20000001788,175880.80000001192,,175880,,175903.107,8,400,,,
sequence,flow.Sequence,4_4,2023-11-01T01:02:08.704Z,,0,,,6560.648000011919,completion,,,,,false,,,,175881.60000002384,175880.80000001192,169303.487,169314.20000001788,169320.152,175903.107,8,400,,,
trial,html.Screen,4_5_0,2023-11-01T01:02:13.014Z,,0,1,,4287.993000023853,response,ISIC_0057858.JPG,5,ISIC_0000043.JPG,ISIC_0057858.JPG,false,1,keypress(m),500,180191.70000001788,180191.10000002384,175886.442,175882.10000002384,175903.107,180202.869,8,400,6,,ISIC_0000043.JPG
break,html.Screen,4_5_1,2023-11-01T01:02:13.017Z,,0,,,NaN,,,,,,false,,,,180194.70000001788,180194,,180192.40000000596,,180202.869,8,400,,,
break_continue,html.Screen,4_5_2,2023-11-01T01:02:13.019Z,,0,,,NaN,,,,,,false,,,,180195.90000000596,180195.60000002384,,180195.10000002384,,180202.869,8,400,,,
sequence,flow.Sequence,4_5,2023-11-01T01:02:13.019Z,,0,,,4292.493000023853,completion,,,,,false,,,,180196.40000000596,180195.60000002384,175886.442,175881.90000000596,175903.107,180202.869,8,400,,,
trial,html.Screen,4_6_0,2023-11-01T01:02:16.207Z,,0,1,,3180.630999999994,response,ISIC_0004558.JPG,5,ISIC_8624186.JPG,ISIC_8624186.JPG,false,0,keypress(z),500,183384.10000002384,183383.5,180186.204,180196.80000001192,180202.869,183386.039,8,400,7,,ISIC_0004558.JPG
break,html.Screen,4_6_1,2023-11-01T01:02:16.210Z,,0,,,NaN,,,,,,false,,,,183386.80000001192,183386.20000001788,,183384.5,,183386.039,8,400,,,
break_continue,html.Screen,4_6_2,2023-11-01T01:02:16.211Z,,0,,,NaN,,,,,,false,,,,183388.10000002384,183387.80000001192,,183387.20000001788,,183386.039,8,400,,,
sequence,flow.Sequence,4_6,2023-11-01T01:02:16.211Z,,0,,,3184.931000011915,completion,,,,,false,,,,183388.60000002384,183387.80000001192,180186.204,180196.60000002384,180202.869,183386.039,8,400,,,
trial,html.Screen,4_7_0,2023-11-01T01:02:22.542Z,,0,1,,6332.661000017892,response,ISIC_0054355.JPG,5,ISIC_0012047.JPG,ISIC_0054355.JPG,false,1,keypress(m),500,189719.5,189718.70000001788,183369.374,183388.90000000596,183386.039,189735.686,8,400,8,,ISIC_0012047.JPG
break,html.Screen,4_7_1,2023-11-01T01:02:22.546Z,,0,,,NaN,,,,,,false,,,,189723.10000002384,189722.40000000596,,189720,,189735.686,8,400,,,
break_continue,html.Screen,4_7_2,2023-11-01T01:02:22.547Z,,0,,,NaN,,,,,,false,,,,189724.20000001788,189723.90000000596,,189723.40000000596,,189735.686,8,400,,,
sequence,flow.Sequence,4_7,2023-11-01T01:02:22.547Z,,0,,,6337.861000005971,completion,,,,,false,,,,189724.60000002384,189723.90000000596,183369.374,183388.90000000596,183386.039,189735.686,8,400,,,
trial,html.Screen,4_8_0,2023-11-01T01:02:26.238Z,,0,1,,3679.314000000013,response,ISIC_0031233.JPG,5,ISIC_0032598.JPG,ISIC_0031233.JPG,false,1,keypress(m),500,193415.60000002384,193415,189719.021,189724.80000001192,189735.686,193435.478,8,400,9,,ISIC_0032598.JPG
break,html.Screen,4_8_1,2023-11-01T01:02:26.241Z,,0,,,NaN,,,,,,false,,,,193418.30000001192,193417.60000002384,,193416.10000002384,,193435.478,8,400,,,
break_continue,html.Screen,4_8_2,2023-11-01T01:02:26.242Z,,0,,,NaN,,,,,,false,,,,193419.70000001788,193419.40000000596,,193418.60000002384,,193435.478,8,400,,,
sequence,flow.Sequence,4_8,2023-11-01T01:02:26.243Z,,0,,,3683.7140000059735,completion,,,,,false,,,,193420.20000001788,193419.40000000596,189719.021,189724.80000001192,189735.686,193435.478,8,400,,,
trial,html.Screen,4_9_0,2023-11-01T01:02:33.639Z,,0,1,,7380.422000005958,response,ISIC_0002878.JPG,5,ISIC_0010734.JPG,ISIC_0010734.JPG,false,0,keypress(z),500,200816.40000000596,200815.90000000596,193418.813,193420.60000002384,193435.478,200818.407,8,400,10,,ISIC_0002878.JPG
break,html.Screen,4_9_1,2023-11-01T01:02:33.642Z,,0,,,NaN,,,,,,false,,,,200819.10000002384,200818.30000001192,,200816.80000001192,,200818.407,8,400,,,
break_continue,html.Screen,4_9_2,2023-11-01T01:02:33.643Z,,0,,,NaN,,,,,,false,,,,200820.30000001192,200820,,200819.40000000596,,200818.407,8,400,,,
sequence,flow.Sequence,4_9,2023-11-01T01:02:33.644Z,,0,,,7384.521999999997,completion,,,,,false,,,,200820.80000001192,200820,193418.813,193420.5,193435.478,200818.407,8,400,,,
