sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-10-31T00:31:02.699Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66483&platform=sona"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":767,""window_innerWidth"":1440,""window_innerHeight"":815,""devicePixelRatio"":2}",,,,230933.89500001192,response,,,,,,consent,click button,,233438.39999997616,233416.80000001192,2466.25,2458.800000011921,2482.905,233463.349,,,,"{""participant"":""66483"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T20:00:54.108Z,,,,asymmetry,46436611.45100001,response,,,,,,continue,click button,,46670109.100000024,46670074.80000001,233430.039,233439.39999997616,233463.349,46670128.708,,,,,
trial,html.Screen,2_0_0,2023-11-01T20:01:02.876Z,,0,0,,8747.991999991238,response,ISIC_6997061.JPG,,ISIC_0069348.JPG,ISIC_6997061.JPG,true,1,keypress(m),500,46678877.30000001,46678876.69999999,46670095.398,46670110.600000024,46670128.708,46678889.238,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-01T20:01:02.877Z,,0,,,8747.991999991238,completion,,,,,true,,,,46678878.30000001,46678876.69999999,46670095.398,46670110.399999976,46670128.708,46678889.238,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T20:01:07.265Z,,0,0,,4376.661999978125,response,ISIC_0057368.JPG,,ISIC_0009529.JPG,ISIC_0009529.JPG,true,0,keypress(z),500,46683266.399999976,46683265.899999976,46678872.583,46678878.600000024,46678889.238,46683269.912,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-01T20:01:07.266Z,,0,,,4376.661999978125,completion,,,,,true,,,,46683266.899999976,46683265.899999976,46678872.583,46678878.600000024,46678889.238,46683269.912,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T20:01:11.782Z,,0,0,,4513.087999999523,response,ISIC_0064954.JPG,,ISIC_9758671.JPG,ISIC_0064954.JPG,true,1,keypress(m),500,46687783.69999999,46687783,46683253.257,46683267.30000001,46683269.912,46687800.072,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-01T20:01:11.783Z,,0,,,4513.087999999523,completion,,,,,true,,,,46687784.100000024,46687783,46683253.257,46683267.100000024,46683269.912,46687800.072,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T20:01:16.235Z,,0,0,,4435.928000003099,response,ISIC_0000080.JPG,,ISIC_0005785.JPG,ISIC_0000080.JPG,true,1,keypress(m),500,46692236.5,46692236,46687783.417,46687784.30000001,46687800.072,46692247.401,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-11-01T20:01:16.236Z,,0,,,4435.928000003099,completion,,,,,true,,,,46692237.30000001,46692236,46687783.417,46687784.19999999,46687800.072,46692247.401,1,6,,,
