sender,sender_type,sender_id,timestamp,meta,,blockNo,condition,duration,ended_on,img_left,img_reveal,img_right,loser,practice,response,response_action,selection_duration,time_commit,time_end,time_render,time_run,time_show,time_switch,total_blocks,total_trials,trialNo,url,winner
informed_consent,html.Screen,0,2023-11-01T18:40:09.620Z,"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://run.pavlovia.org/MurrayBennett/melanoma-2afc/?participant=66812&platform=sona"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":875,""window_innerWidth"":1920,""window_innerHeight"":923,""devicePixelRatio"":1}",,,,25323.738000071527,response,,,,,,consent,click button,,27058.300000071526,27057.300000071526,1508.526,1728.3999999761581,1733.562,27064.109,,,,"{""participant"":""66812"",""platform"":""sona""}",
Welcome,html.Screen,1,2023-11-01T18:40:32.924Z,,,,asymmetry,23297.49100002384,response,,,,,,continue,click button,,50362.39999997616,50361.60000002384,27055.775,27058.5,27064.109,50364.809,,,,,
trial,html.Screen,2_0_0,2023-11-01T18:40:38.302Z,,0,0,,5375.690999999999,response,ISIC_0069348.JPG,,ISIC_6997061.JPG,ISIC_6997061.JPG,true,0,keypress(z),500,55740.700000047684,55740.5,50362.03,50362.700000047684,50364.809,55743.743,1,6,1,,ISIC_0069348.JPG
sequence,flow.Sequence,2_0,2023-11-01T18:40:38.302Z,,0,,,5375.690999999999,completion,,,,,true,,,,55740.800000071526,55740.5,50362.03,50362.700000047684,50364.809,55743.743,1,6,,,
trial,html.Screen,2_1_0,2023-11-01T18:40:43.073Z,,0,0,,4767.057000071523,response,ISIC_0009529.JPG,,ISIC_0057368.JPG,ISIC_0009529.JPG,true,1,keypress(m),500,60510.89999997616,60510.800000071526,55740.881,55740.89999997616,55743.743,60514.585,1,6,2,,ISIC_0057368.JPG
sequence,flow.Sequence,2_1,2023-11-01T18:40:43.073Z,,0,,,4767.057000071523,completion,,,,,true,,,,60511,60510.800000071526,55740.881,55740.89999997616,55743.743,60514.585,1,6,,,
trial,html.Screen,2_2_0,2023-11-01T18:40:48.755Z,,0,0,,5678.615000047685,response,ISIC_9758671.JPG,,ISIC_0064954.JPG,ISIC_0064954.JPG,true,0,keypress(z),500,66193.39999997616,66193.20000004768,60508.88,60511,60514.585,66195.662,1,6,3,,ISIC_9758671.JPG
sequence,flow.Sequence,2_2,2023-11-01T18:40:48.756Z,,0,,,5678.615000047685,completion,,,,,true,,,,66193.5,66193.20000004768,60508.88,60511,60514.585,66195.662,1,6,,,
trial,html.Screen,2_3_0,2023-11-01T18:40:52.533Z,,0,0,,3774.9380000238452,response,ISIC_0005785.JPG,,ISIC_0000080.JPG,ISIC_0000080.JPG,true,0,keypress(z),500,69970.80000007153,69970.60000002384,66192.617,66193.60000002384,66195.662,69976.344,1,6,4,,ISIC_0005785.JPG
sequence,flow.Sequence,2_3,2023-11-01T18:40:52.533Z,,0,,,3774.9380000238452,completion,,,,,true,,,,69970.89999997616,69970.60000002384,66192.617,66193.5,66195.662,69976.344,1,6,,,
trial,html.Screen,2_4_0,2023-11-01T18:40:56.407Z,,0,0,,3868.055999976161,response,ISIC_7944028.JPG,,ISIC_5390060.JPG,ISIC_7944028.JPG,true,1,keypress(m),500,73844.5,73844.39999997616,69970.951,69970.89999997616,69976.344,73849.095,1,6,5,,ISIC_5390060.JPG
sequence,flow.Sequence,2_4,2023-11-01T18:40:56.407Z,,0,,,3868.055999976161,completion,,,,,true,,,,73844.60000002384,73844.39999997616,69970.951,69970.89999997616,69976.344,73849.095,1,6,,,
trial,html.Screen,2_5_0,2023-11-01T18:41:01.736Z,,0,0,,5324.804999976157,response,ISIC_0010188.JPG,,ISIC_0794216.JPG,ISIC_0794216.JPG,true,0,keypress(z),500,79174,79173.89999997616,73843.176,73844.80000007153,73849.095,79178.649,1,6,6,,ISIC_0010188.JPG
sequence,flow.Sequence,2_5,2023-11-01T18:41:01.736Z,,0,,,5324.804999976157,completion,,,,,true,,,,79174.10000002384,79173.89999997616,73843.176,73844.80000007153,73849.095,79178.649,1,6,,,
loop,flow.Loop,2,2023-11-01T18:41:01.736Z,,,,,28809.090999976157,completion,,,,,true,,,,79174.20000004768,79173.89999997616,50362.03,50362.700000047684,50364.809,79178.649,1,6,,,
exp_instructions,html.Screen,3,2023-11-01T18:41:09.994Z,,,,,8252.551000047679,response,,,,,,continue,keypress(Space),,87431.80000007153,87431.20000004768,79173.666,79174.20000004768,79178.649,87436.46,,,,,
trial,html.Screen,4_0_0,2023-11-01T18:41:17.389Z,,0,1,,7390.740000047677,response,ISIC_0003345.JPG,4,ISIC_1348538.JPG,ISIC_1348538.JPG,false,0,keypress(z),500,94827.39999997616,94827.20000004768,87430.097,87431.89999997616,87436.46,94831.032,8,400,1,,ISIC_0003345.JPG
break,html.Screen,4_0_1,2023-11-01T18:41:17.390Z,,0,,,NaN,,,,,,false,,,,94828,94827.80000007153,,94827.5,,94831.032,8,400,,,
break_continue,html.Screen,4_0_2,2023-11-01T18:41:17.390Z,,0,,,NaN,,,,,,false,,,,94828.30000007153,94828.20000004768,,94828.10000002384,,94831.032,8,400,,,
sequence,flow.Sequence,4_0,2023-11-01T18:41:17.391Z,,0,,,7391.740000047677,completion,,,,,false,,,,94828.5,94828.20000004768,87430.097,87431.89999997616,87436.46,94831.032,8,400,,,
trial,html.Screen,4_1_0,2023-11-01T18:41:22.496Z,,0,1,,5102.9679999999935,response,ISIC_3031102.JPG,5,ISIC_0273046.JPG,ISIC_3031102.JPG,false,1,keypress(m),500,99934.20000004768,99934,94825.953,94828.5,94831.032,99937.409,8,400,2,,ISIC_0273046.JPG
